step,mloss,gloss,loss
100.0,0.0,0.5553,0.5553
200.0,0.0,0.5393,0.5393
300.0,0.0,0.5265,0.5265
400.0,0.0,0.518,0.518
500.0,0.0,0.5168,0.5168
600.0,0.0,0.5111,0.5111
700.0,0.0,0.5061,0.5061
800.0,0.0,0.5024,0.5024
900.0,0.0,0.5017,0.5017
1000.0,0.0,0.5064,0.5064
