step,mloss,gloss,loss
100.0,0.0,0.5475,0.5475
200.0,0.0,0.5355,0.5355
300.0,0.0,0.5221,0.5221
400.0,0.0,0.5147,0.5147
500.0,0.0,0.5108,0.5108
600.0,0.0,0.5068,0.5068
700.0,0.0,0.5031,0.5031
800.0,0.0,0.4984,0.4984
900.0,0.0,0.4988,0.4988
1000.0,0.0,0.5009,0.5009
