"APBB1","APOE","APP","ATP5F1","CAPN1","CAPN2","CASP3","CASP8","CDK5R1","COX7A2L","FADD","GAPDH","GSK3B","ITPR2","LPL","LRP1","NDUFA2","NDUFV3","PSEN1","SDHC","TNFRSF1A"
-0.0492001942301934,0.115567621088914,0.373565649508039,0.241110776029065,-0.308880016334891,0.254271487868688,0.756628063958466,0.522074223844149,0.726944068973736,0.0882932540650444,0.166317713446072,-0.111790562709528,-0.281807534145281,-0.154135008785789,-0.0170456376451682,-0.142640563738187,-0.256124482958456,-0.123104655852714,0.412231462689713,0.157490669740746,-0.0547458750804393
0.190541650818327,0.336700629363504,-0.285247712861975,0.192273167438086,-0.263828328379938,0.291499358184353,-0.152143127301937,-0.535647867122627,0.643770221736453,0.0537168130508267,0.0178324628042387,-0.389451858513054,0.0731695106916401,-0.0870633071188666,-0.134859707169434,-0.595733826614745,-0.106379021076172,0.270927221791163,-0.161386040329092,0.0470969774097342,-0.667063456699002
0.22071501548811,0.132788635740672,-0.117071588869992,0.115718618050367,0.1756210981562,-0.24962949434418,0.185668875327819,0.433166316352882,-0.2883341712126,-0.188346655671023,-0.0672935151556136,-0.105805276805413,-0.0509324550633639,0.318153887685714,0.00887755441791873,-0.346415027923202,-0.192990093645477,-0.155587729929104,-0.326907716442226,0.0783556597526694,0.043372682029568
0.191125690587848,0.0168526062495394,0.117374110526439,-0.252973974767986,-0.152294722675718,-0.135935963155515,-0.105183375864751,0.978901454616796,0.885868759014235,-0.277489951518745,-0.532718618934772,0.0842656758965281,0.0749554238343231,0.0703154639545549,-0.00837670489746229,-0.13592770358291,-0.507560021192513,0.0523186329123571,0.0651198711386742,-0.232676332591291,0.392426709214307
0.0594286293090092,0.139423936617699,-0.970795854039545,-0.0832476577404122,0.245005472133539,-0.0238940152099693,0.356522462086624,0.766112376260089,-0.0781965077763662,0.149563823911134,0.178309777352573,-0.247387720304655,0.462044594830025,-0.186158214714467,-0.161882818328925,-0.0620644434780503,-0.0431494707922602,-0.153346639904154,-0.223114783278842,-0.139248770549474,-0.186232720078404
0.180166644323476,0.26193689850909,-0.244358081356271,-0.424481018602893,0.481325636457558,-0.223001774311051,-0.485804954994625,0.753790915978928,-0.257383978242472,-0.196867396988181,0.348735976068157,0.049533916280231,-0.15841936907897,0.186543004547346,-0.131053051821507,-0.129108593463087,-0.0930710952391515,0.0504450175209067,0.00487158153499655,-0.115420208935603,0.395631379730553
0.23980267604193,0.278713400180467,0.235608399679497,-0.252651103548656,0.351301172398988,0.351330892988793,-0.502128488010073,-0.452251571703173,0.887380098544774,0.142458949653154,-0.102895648165588,0.118919612859664,0.125174695435628,-0.0670653573245035,-0.093600022917397,0.0406228907654701,-0.209895595109665,0.24087508532643,-0.0867948025002972,0.232986783602532,-0.357585414604007
0.185754713255427,0.541027974902354,-0.452594481224545,0.182697250388061,0.0460054048141534,-0.163219940558727,-0.379393926778657,0.858555997404815,-1.25178068320153,-0.0780186794154455,0.668477968941029,-0.434005427461859,-0.00381860721798091,0.223587024320916,-0.177374652905331,0.0392289432111746,0.0585214095449057,0.0669551313230874,-0.208544572538548,-0.169958702080696,0.301028813660929
0.146356978983832,0.246474298394953,-0.173290529758634,-0.345563750022937,1.0283429222579,-0.522385997776322,-1.22228629859855,0.842431290908814,0.483033962140268,-0.201947793752193,0.1699792188554,-0.156848078106662,0.155039708633364,0.088940237897421,0.286884465708799,0.188977769544664,0.119477488639323,-0.256222686819532,-0.0289222201698036,-0.0769461532667099,0.376001194058838
0.144520651412028,0.165757972193191,-0.19689865850686,-0.244174877941488,0.898206423664362,-0.135419022924132,-0.438154983238034,0.469523597608219,0.218671134484452,-0.467084901048944,0.311560639723279,0.0911570919431815,0.103569211717166,-0.0131201969766129,-0.0692718221297552,0.31054251342819,0.254995974806719,-0.104098816631169,0.0779921362344167,-0.286613446775743,0.0131138680368031
-0.045798787249293,-0.302696016556412,-0.105782462714982,0.142255086216033,-0.201846384363581,-0.48626749571323,0.0487247620392078,0.620409228287302,-1.64106984935675,0.407350949514521,0.714053426137201,-0.274169691270315,0.163476746880289,-0.288805688123472,-0.178380494915354,-0.199309845323951,0.502461897540066,-0.152351045422156,-0.859801399487275,-0.198495660596951,-0.25094120880886
0.272913540430375,-0.0199873702781429,-0.225166925885431,0.2469257924286,0.109128839765666,-0.17470155164829,-0.0673130019740907,0.517032109675679,0.522802454419914,0.035440056291885,-0.0928118319497699,-0.269243578048371,-0.188659166783136,0.083436234641493,0.1097596353947,-0.184934358237827,0.214733566089959,0.118654133875156,-0.0760198377306352,0.0500986050494652,0.0537801362541446
0.466725996980127,-0.129192447987888,-0.301080090689636,0.31753895258709,0.242839709726211,-0.81575625991253,-0.42534064596511,-0.639552481237094,-0.674978382061271,0.0176497910919518,0.81987203169949,-0.0492592470714298,0.268185662610064,-0.104099380516047,0.613897289689503,-0.526968813529444,0.65851772813744,0.126458426500409,-0.136241709089303,-0.0507691598886605,0.643181574384009
0.310382564117529,-0.0296553166137319,-1.37402850394102,0.858520807028363,0.485435546982492,-0.243997816700676,-0.550139276250884,0.451654836868039,0.072569701300363,0.447721388222285,0.106288875443304,0.0351687209904534,1.40560839673289,-0.141457684956655,0.411329349496773,-0.0374412372824342,0.457207043968719,-0.0152284293452545,-0.549114076053446,-0.107657891212199,0.163903317296096
-0.0733630720221854,0.304752684224149,-0.167466036302724,-0.185214388226937,0.784221887824904,-0.104113769406996,-0.800623590288765,1.71315300499369,-1.62002336765009,-0.0980175424482304,0.362479731090043,0.147393816669605,0.086297626515308,-0.417838933402937,0.0313601118043472,0.143652634688987,0.361031068919596,0.845907101990728,-0.277489440138904,-0.182808439556258,0.573244199908695
0.0826231196287882,-0.143338659038882,0.175522165550747,0.292555243253926,0.0363881361696526,0.401990704347042,0.23298982390055,1.03661481854594,-0.00744966442407157,0.106305510756435,-0.588716874379574,0.075357178162462,-0.160844313662231,-0.0854290195072036,1.18750723569399,-0.280492025009767,0.0161422732259081,-0.114094121255373,-0.0286035000087824,0.139088200341381,-0.188375702908517
0.59695416775561,0.114456471913672,0.176339950745346,-0.165187341097582,0.276216724973107,-0.252931568297144,0.248124869838513,-0.603444012919999,0.507606598830365,-0.0707903864326161,0.0743716699663525,-0.0408490655738747,-0.0143985945116778,-0.230634200003657,0.00353832367465929,0.049676597790805,-0.0460548991675864,0.0476302964051002,0.21109448963751,0.164992475573578,0.504125570876836
0.276900720786676,-0.193006369056008,0.0167263334813474,0.000444223441244652,-0.164151164051611,0.237484694377278,0.114329155451773,0.872306860186275,0.924124426720299,0.179726286185348,0.313759009704067,0.00347581715860452,0.291761664611362,0.16480649452344,0.223466636557653,0.0248672909609426,-0.123792056108398,0.187312508878646,0.132987488190096,0.00794504886045956,0.0415336057068469
-0.0696794352552567,0.101596604630904,0.482935122782042,-0.0876908716696448,0.106232991128,0.176966993704476,0.205837714175306,0.434544744806817,0.435283321749462,0.24017151534824,-0.482932701749053,0.0202246010560932,0.206165328152818,-0.128867807680881,-0.0760189198080975,-0.257073716720529,-0.0121198957213675,0.00425655285592699,-0.0482127966641813,0.0625454810409337,0.30289083079799
0.296917914708242,0.228558364163457,-0.423728126665223,-0.318722741919246,0.163545616609941,-0.342878154566492,0.132486002474568,-0.481338624424497,0.0352905558842248,0.0849865080934195,0.584313534698979,-0.276861254963848,-0.241916290927428,-0.402117218095877,-0.151707469965666,-0.099289037791114,0.284845194586977,-0.753902397783081,0.0395930296384699,-0.10324073039238,0.256972264384385
0.384392278916821,0.341107586152428,-0.312717437289702,-0.179788701597391,0.616646070366675,0.123242098280271,-0.411001888265193,1.18146968882969,-0.892340547899911,-0.566415273785281,0.430122732741627,0.0237153477607362,0.0305046590302285,0.142221743977157,-0.33950894370068,0.124908844605823,0.285810881413785,0.210585718163661,-0.109950189760688,-0.00461860223503101,0.254022660059099
0.0578716441949636,0.423765546032629,-0.279182660830104,-0.637626977852582,0.502412300503668,-0.531295435902672,-0.511251557590396,0.57875437042247,-0.766066106257214,-0.5354390665833,0.0835301212810507,0.0878980338246855,-0.0516139633485741,0.00263496948859347,-0.022991996237792,0.506145886611517,-0.0136075549678896,0.0241103362283505,0.171018929599333,-0.565545228468869,1.01525854335744
-0.00561703954424372,0.212364428342277,-0.156431780017623,0.124804253934956,0.457473335016336,-0.866371941926544,-1.24059911357159,1.8550576387978,-1.09166299825339,-0.360959585584051,0.189215535195221,0.104737730023971,-0.138964916706425,-0.147779067719003,0.188902391906276,0.0555184806467867,0.156296448786544,-0.0481132289880472,-0.355219685977751,-0.0583476736717348,0.937938278290272
0.563147717033313,0.106195880470882,-0.789308605033901,-0.332400829855122,0.418541892567973,-0.401393768172172,-0.570242026360803,0.849853836470213,-0.122329750224511,-0.456441794652221,0.697635815744848,-0.00280395004919454,-0.133176817361604,-0.0800381892032894,-0.334773573175152,0.0852143686144593,0.122707780586731,0.0229708170899887,-0.522226024502752,-0.0557764425096877,0.0827769328568919
-0.0735410777848729,-0.0317886944166709,0.587566170785062,-0.392071127044726,0.0419882925529816,-0.0691971836355207,-0.1322711266325,1.40115033067913,-0.873281532180861,0.374143245415374,-0.668371852475076,-0.067572797961877,0.0714675216021056,0.156481699823444,-0.0470333609184585,-0.358807586783808,-0.0582800645171964,0.127529308114512,-0.495596354112244,-0.0873449270206326,-0.414061864583498
0.0741897850856083,0.625455264342637,0.0476012823592615,-0.490529975708776,0.799467254813983,-0.343780867096529,-0.220741773885451,0.0664598346320226,-0.602660276798945,0.172167616275274,-0.102129051652,-0.0404809857617417,0.583384093727512,0.388546786691625,-0.169556488742354,0.322856435819385,0.104401188059325,-0.106764026235549,0.12746126694779,-0.0475376415335852,0.897735728169433
-0.0395940725634378,-0.273129505263251,-0.370369023550089,-0.277034765921853,0.122883870317801,-0.0419124339304593,-0.110172017437097,1.39708230804983,0.231836621642239,0.1195352378653,0.293314897256261,0.0708251750505445,0.183180930392578,-0.0679511569956876,0.263054553998873,-0.11677978841055,0.177286216551813,-0.060325228127656,-0.11704339664322,-0.0655029857536811,0.072981073018186
0.187281417965364,-0.165826708149551,0.184057072566719,-0.0228321806889928,-0.00435237713553794,-0.121641214604429,-0.222445874929532,0.753827627957026,0.417137506624634,0.0726197665169523,0.482100727912976,0.0467415817150433,0.0172529757908293,0.183036425598504,-0.282388288772864,-0.0185440860473403,-0.184714540891658,-0.50734767198299,0.141981413053802,-0.0145351629211623,0.631123801131886
0.267951623623707,0.237345642616761,0.143013104050168,0.212056775429807,0.176145991527602,-0.344006805297468,-0.789380320120166,0.312440260543247,-1.95702301521188,0.342304313096486,0.0549926059363009,0.0858186890098894,0.0688376047421781,0.890631195442849,-0.157730924171671,-0.297651714912562,-0.291147575012217,-0.320836925123131,-0.559196565251408,-0.231712364793427,-0.747768431459885
0.424283256488736,-0.0841813428660061,-0.0324936047629427,-0.139665598862923,0.0399380522045074,-0.242949724482393,-0.0169456462228095,-0.445297854591648,0.680568013943671,-0.00658189898474223,0.135238475541886,0.0385054071879482,0.24625205933607,0.1660936189209,-0.109328919515922,0.235634315295159,-0.16887229024654,-0.0579850889992718,0.0944689862316876,0.227301975765045,-0.0098335843047418
-0.245945929033228,0.0774163877416829,-0.082963476742502,-0.298958164593192,0.310042031445931,-0.23924545746537,-0.454944172955884,0.120440431156356,-0.205417641900359,-0.319863694428182,0.368583816749959,0.123622165878745,0.215213811515817,0.0413807067915814,0.487607302511406,0.254393447222747,0.135407140881507,0.214555832636659,0.304661753517047,-0.361501063829414,0.869238302234749
0.237857040816007,0.156675550309236,-0.541279207616681,0.135400071873155,-0.13850432762009,-0.167306847167752,-0.501917477687475,0.715737422839641,-0.558991204535286,0.197746090639896,-0.263363122912257,-0.102857627323779,0.0667149901471445,-0.367408947700853,-0.0711381373438054,-0.285843495057945,0.167673604467016,0.193062338397876,0.12140669779049,0.104657547224839,0.446271849279307
0.126800512339958,0.0814148473645917,-0.853000010312293,0.0412346887299077,-0.10323261172535,0.239579307092276,-0.499303779794113,0.900091661371868,-0.594274471079627,-0.0706221882044566,0.589419443542742,-0.220029035261719,0.0536134442844051,-0.233811770121562,-0.124841703605248,-0.0774285053191192,0.0616133664195109,-0.411145967984302,-0.429113969997251,-0.107664069651208,0.0744839694543844
-0.0189662417077122,0.119969403104748,-0.0569677288604989,0.0702157480554042,0.822678702833439,-0.202274851765979,-0.727007907192049,0.818816003082275,0.22728004390936,-0.105159779335106,0.117703083502699,-0.283784169072987,-0.00491258805732094,0.0857742415683819,0.078188088913194,-0.119053717386925,0.242692462230494,-0.292548427585817,0.0101806077918344,-0.119027411882759,0.385526571388046
0.282457390020989,0.531466716523375,0.0137476590109099,-0.0788330261622037,0.348697439042581,-0.0878208089490143,-0.0760082468793866,1.54838936607013,0.282359521473444,-0.178535270275245,-0.00598131015391592,-0.134613850308377,0.0174848351823915,0.0207490796615656,-0.0653145406596205,0.0334908364818577,0.112433140003022,0.042401134119357,0.182643499248284,0.335326059606676,0.0936382780946363
0.0101276053404865,0.10932270076767,-0.678790640119612,-0.0101437971099845,-0.193311736051373,0.487031662579965,-0.398780154290326,0.500602127727991,-0.229585186105495,-0.204119901356989,0.303110846859342,-0.0229220180771982,-0.331330702863839,0.15324527543085,-0.0687253734040904,-0.371577321015739,-0.0477974332772489,-0.0978845416077642,-0.188575048686329,-0.0180075565365137,-0.111228658321505
0.163392676096514,0.175941027844916,-0.418382690322843,-0.443167961036898,0.257127453862545,-0.089919654475763,-0.474681431931041,1.17913349393195,-0.496303566152616,-0.294698511314882,0.124178290825444,-0.184150234009041,0.287177518416439,0.0755830369516924,-0.089977994414684,0.293104696153781,0.182833227172422,-0.119348369054094,-0.0464881194972493,-0.0655212824114771,0.0562546258925872
0.240748950132811,0.221161943380173,-0.0621182117094358,0.150784492960355,0.161163318524,0.0129539983864907,-0.448969674082425,1.004001519877,0.388656263343423,-0.295436904392424,0.390967897051009,-0.276199503150638,0.166260005236228,0.298336804374569,0.385995316860894,-0.0206427582046761,0.167203407526406,0.0558033037619371,0.0334889768646683,0.182161321635309,0.701012426368704
0.279292028878973,-0.222684323402566,-0.440253120205727,0.0627727687432007,0.20500625097935,0.0734359372743425,-0.337286445180774,0.608180517896285,-0.54787610822769,-0.174434398557678,0.686247945550587,0.01541671307111,0.0723865980266531,0.176759271412136,-0.128221785718814,-0.143062450660267,0.243196924822176,0.0858496248824926,-0.295125174867607,-0.212674151379395,-0.194918048437963
0.314146862783323,0.0947651548141811,0.100386670733256,-0.433154402027965,0.781681518329689,-0.330493464837015,-1.2729326719791,-0.39692296661032,0.0990898222017507,0.0269216097742703,0.824887507923481,0.349471703757921,0.192234135485235,-0.287310585124734,-0.104534645291388,0.58307428660632,0.167266483364416,0.459372959721716,-0.171677837392471,0.245199989502655,0.901934587093565
0.461555967226027,-0.00687399827239053,-0.378866190590512,-0.206685736189027,0.131430033070338,-0.22513653789949,-0.702988935337027,-0.355145662502496,-0.620853028030789,0.0846784748043904,0.131811989337973,-0.341713433215447,0.132669984132984,0.492136862728064,-0.14810448881146,-0.467088965580001,0.127030146785654,-0.316622980792199,-0.341899184319035,-0.353240468216271,0.208296318878755
0.147997159949396,0.3638753869813,-0.168023889266093,0.167060982025924,0.232487996172886,-0.312471609386831,-0.416149317265216,0.667030653880414,-0.0664434815343932,-0.117934561081445,-0.200639435961033,-0.374057822243592,0.0106282913790286,0.310742041932961,-0.0978384911983704,-0.105426353998223,0.0164047167471271,0.020112910520721,-0.235352918348789,-0.0416741426484185,0.32837953018315
-0.0912900026077325,0.129476102090049,0.237399167481089,-0.315628633293442,0.0118052547837765,-0.273923022357041,-0.576961093745927,1.03090867554976,0.798814087984606,-0.137029890376853,0.727098344121015,-0.135544376456029,0.40341656430426,-0.0309515958673137,-0.0705445169829823,-0.0487263294272205,0.0107776554662886,-0.0357378950907265,0.143885876970264,0.228240610402248,0.613312642430669
0.695571993258238,0.533362275599807,0.0114389731978159,-0.309005349441684,0.722721107153811,-0.445489070434414,-0.858454074050227,1.35341489030411,-0.187922850250983,0.100102337335848,0.46745450197457,0.0899670718642504,-0.0535884991579352,-0.249706340318208,-0.01139738827129,0.0752831052353285,0.0674619035720534,-0.0839356761642699,0.0704328124322754,0.122215274064911,0.427284079381318
0.270669954444387,0.174804501897525,-0.544507983697159,-0.447395110154759,0.424612921928546,0.0296948403878975,-1.00726607408143,0.124469055526288,-1.01090598069267,-0.117285129675878,0.142800612651851,0.190171204900765,0.114923557932596,0.220750093719899,-0.048120816183161,0.391484873579209,-0.204391051692764,0.216378843721591,-0.0946578024397934,-0.0707687060508805,0.971395566345852
0.390894087901183,0.336490542723368,-0.141079919901995,-0.166585105764517,0.169812642853078,-0.528365223155732,-0.50658142051223,0.787418754248623,-0.318188315341681,-0.662657000345366,0.790159109478401,-0.480241107422527,0.00576027556301927,0.159361136835313,-0.352406668518923,-0.138389330493895,0.296406805490372,-0.0390488781458386,0.0919213451825231,-0.392202565315514,0.271207398349831
-0.0568604842443274,0.161292812208957,-0.15200841663287,0.372605155621295,-0.248906004079138,0.0126180434700764,-0.0214818938898539,0.627078429467135,-0.176410857162294,0.451488971036283,0.370366882170966,-0.333504078836499,0.0761575046057058,-0.121827201949979,0.451787788999837,-0.246827572446118,0.060450021429611,0.15723003779813,-0.413944833989056,-0.0301562062356493,-0.109775831499858
-0.151706828180279,-0.0838545167056409,0.412311905860557,-0.0919032588851333,0.347967279782887,-0.294273125175604,0.02225814323694,-0.00342219207813816,0.599914523519709,-0.295031626289947,0.0595431415606334,0.130023127617069,0.0658976746848598,0.363875992966038,-0.235830218913686,-0.43328114545499,0.0128756167439828,0.107651041926793,0.428896168427438,0.259203803936679,0.469217129707194
0.347135730160416,0.227613058107207,-0.546760326821586,0.205695770595064,0.677287993540851,-0.641755784790387,-0.557263326985132,0.623229843081696,-0.0452139615289997,-0.0645897081140434,0.0382494186367115,0.0756547880349579,0.0770267670294312,0.0496690606325811,0.452336984676647,-0.378055536264954,0.137736581464246,0.130031671837849,-0.140844226804897,-0.0731132932551087,-0.261110940852326
-0.147001982560468,0.375411567402544,-0.130216958290155,0.115873209521583,-0.467276412873417,-0.071072402442386,0.330919311021253,1.09503236927938,-0.248500219601869,0.243680634341902,-0.442034026146887,-0.0796074058341094,-0.129570435039176,0.222386720139546,0.136967518480441,-0.519247275561994,-0.0242263532096289,-0.506848347993377,-0.154897261263844,0.119324366181313,-0.0621873953158044
0.174512055009194,0.158871132066512,0.198611922009095,0.000964775799540726,0.24110946447282,-0.530077363532394,0.215311349237251,1.38124542740517,-0.0182760256002059,-0.145170535177142,0.32270731984958,-0.240779529321271,0.092874968918458,0.0840960563509479,-0.19393036686204,0.283565314388791,0.18032771267473,-0.142967887312293,0.153942156374095,-0.0629034420229722,0.697701352104245
-0.434814344771602,0.305216797779091,0.11363180801588,-0.0465597929711812,-0.287018227923384,-0.141987358912872,0.150229131080165,-0.259976175486627,-0.081298944032396,-0.454762469593177,-0.087816618071462,-0.241567762442695,-0.0354206993522037,0.148698844003966,0.0303951434751379,0.313609735594215,-0.277514141474371,-0.154155731913419,0.616475895879844,-0.0813381162112861,0.556747370293878
-0.173025482824313,-0.080275975732298,0.149643347111425,0.34309059976605,0.209765389040228,0.11856732822131,0.134636700623607,-0.0620365261926972,-0.130723156812875,0.0472553040503042,0.618342695303343,-0.055455932725266,-0.0400039837775514,-0.049733835865135,-0.241946991433285,-0.289033422469397,0.0725953452251265,0.0393839977817064,0.133516074870577,0.308291654757086,0.539411213384951
-0.0639283308487869,0.0468082755082477,0.055649059189887,-0.200114081863371,0.283865437924355,0.220149666924528,-0.0999898843534914,0.81395137885971,0.185922772966544,-0.129377581913256,0.230537049065919,0.0353530454543752,-0.193267476207124,0.223502824041713,-0.0446818634845367,0.313189907446508,0.177273454614778,-0.0517372858306196,-0.0538648590800447,0.131390274334037,0.200367206503745
0.367113278968703,-0.0511794144661685,-0.0213006135737317,-0.0337759386618056,0.345684925277483,0.265368104127731,-0.285933816472563,0.506900629338117,0.0352415290927476,-0.289005590340667,0.237644015218954,0.0603761384513909,0.247450433921386,-0.165623214943243,-0.187136338657188,-0.136244698798233,-0.00649536613486866,0.158055009320517,-0.0972791248930798,-0.0226987822489852,-0.0943786623213309
0.191726944397875,0.257615563033727,0.0742604128116626,-0.281295152327809,0.128540364569834,-0.448528920532561,-0.00165704490467234,0.866245211844815,-0.320917693422624,-0.285633675216727,0.132235091120979,0.0136493246202377,-0.0687030814144771,0.121683248179151,0.627852933451764,0.327871122059117,0.0712598224303382,0.0153182702945051,-0.0963425119972391,-0.0998905759445775,0.0729223859365716
-0.145685303247265,0.285939456564482,-0.461239115681973,0.263433546846452,0.086641154722259,-0.310299789195881,0.175217425227758,0.908186007884569,0.0575195735497506,0.334316985107312,0.45145554711929,-0.0982080049135751,-0.128317891932236,0.0569119987897488,-0.0467123625422187,-0.0818754549845474,0.391758296516537,0.143428170112038,-0.0595787349207404,0.200057408338475,-0.382110297073068
-0.075093519390433,-0.0891498025643457,-0.0336020763224947,0.232014595594915,-0.0839421463482568,0.00363185515297779,-0.180386424926866,-0.257928702744662,-1.10975850038218,-0.444490455068612,0.262498651058716,-0.540783925160707,0.0289073421665671,0.414404475378025,-0.0239332585708432,-0.775220739609609,-0.208284855693505,-0.370382671226386,0.113321383380243,0.168095896826409,-0.0816052574414996
0.100219566027651,-0.0355636180216404,-0.166082709655252,-0.241232933243804,-0.169522186945208,-0.0484647791533264,0.043814900349256,-0.400926702244657,-0.0518744130659682,0.294290924649562,-0.628112901490712,0.0630689025264823,0.134022329848673,-0.376308796385277,-0.113823471593696,-0.33460173586896,-0.129807434228,-0.523945745223077,-0.276300100839747,-0.145992701836882,0.143832639593864
-0.0817861743784293,0.347716922820277,0.0140214491226711,-0.0029214910009887,0.201710335351893,-0.1619046045874,-0.321734449881586,1.77535438633355,0.537280921622613,-0.139308662504824,0.78202695562892,-0.0535404275595587,0.27683513425081,0.0706242951222836,0.621888193551111,0.0821679749923078,0.198630827547561,0.0871374428734815,0.420193751881269,0.134266374350948,0.199431184907298
-0.12420964377062,0.354075885833354,0.194320565180214,-0.325272220176394,0.39832090010534,0.298760726053297,-0.0796148422014176,1.04026569759968,0.557596864840292,-0.233188123850734,0.592275664197031,0.00697699647370202,-0.173108432089862,0.23786721325873,-0.23133276132321,0.227083910639693,-0.0835908103663132,-0.655321189695463,0.220740801437251,-0.233722692717013,0.520017866935052
0.340435001202521,0.0513889089585818,0.120415811618517,0.172138112330174,0.260347161306532,0.279468439467491,-0.652389870648219,-0.225175525172968,-0.246154777716593,-0.0762544038495355,0.35935406315748,0.108216737261769,-0.0872484215003486,0.176781332837639,-0.125773770285252,-0.146748082128954,-0.229117809875261,-0.0242528712125454,-0.0476240602391568,0.103347291037589,0.306482098671661
0.416194875069395,0.115181068072011,-0.936260891191634,0.381557509173804,0.238499215659553,-0.451161570054322,-0.332243633725787,-0.659497835904278,-1.35271508791779,0.048960370758536,0.362493065482446,-0.304790039933697,-0.275552056358562,-0.157462087696358,1.20957168806844,0.213552434425641,0.205146452123023,0.173327056747828,-0.355784490332267,-0.524200805500192,-0.218324597934817
0.147467722953766,0.0881768367476578,0.0083843200298534,-0.22668121340453,0.549344714813822,-0.287815130572648,-0.831405626994311,0.83370390409057,-0.320437090532794,-0.369110991146369,0.793018901166914,0.206397367960113,0.0670948566301801,0.00801099475636215,-0.146830736723497,0.0766514098003209,0.0371982492885267,0.273459941863368,0.131230308317935,0.0554001015497574,0.137919141344627
-0.093135246951328,0.175068298170377,-0.0808014675699122,-0.557921104141953,0.386003621955413,-0.389051562488984,-0.884990281343261,-0.336724114711374,0.388918097486295,-0.127380465132629,0.51932998608004,0.0128738862915814,-0.204192920984922,-0.160415790184327,-0.0955425178920041,0.421834290082239,-0.0526309403722988,-0.0213858996907477,-0.179528793260969,-0.049892223963875,0.206407466388638
0.425332219232405,-0.237805019309174,0.06311273402506,-0.131585692363661,0.469158452095636,-0.264370097415152,-0.710504467773805,-0.502148807963263,-0.129498379749238,-0.0601890477790476,0.0926153034715909,0.179565175846418,-0.0117731488825549,-0.0356535088529021,-0.0657015197914713,0.237164122948462,-0.287169960099082,0.323009308922447,-0.149407552042996,-0.0525222254542774,0.291727851452213
0.385637505407534,-0.117680632112347,-0.509735531008945,0.0161322272333131,-0.0261802669526769,-0.271020037746124,-0.145613771822229,-0.488030773522905,0.215074479840079,0.0652874692154833,0.753770990993467,0.0669725030208752,0.299767243642685,-0.136214086241066,-0.257862233504086,-0.205406517192212,0.00368827351250844,-0.103288234890574,0.399556210275032,-0.051754103204527,0.0153131133125068
0.0780001015562661,-0.240907166758005,-0.0405032057106243,0.0400928727820505,0.0973305241063742,0.266380209540264,-0.219458030854534,1.28246369307986,0.0476811691644531,0.0966824239485097,0.287205625721424,-0.0561217182650462,-0.0530885174178537,-0.0843609113689545,-0.0744070621487652,-0.061134555136752,-0.351763443336291,-0.0242310467907226,-0.0722839245231706,-0.0479168247816102,0.0256219926545045
0.0262118642846953,0.0786513545617355,0.346576849281085,-0.21647529772064,-0.032895836936659,-0.127136011047861,-0.690377579231639,0.826394163888539,0.472308877567861,0.30589157361559,-0.134065111659355,0.203875191679648,0.186905207721816,-0.0500221968705733,1.61152052875977,0.24702603552169,-0.157629781118629,0.246930224807154,0.377804641785309,0.118550061761326,0.568302440544635
0.788802475512782,0.217526011306737,-0.277876957760656,0.103859339314579,0.591874176962319,-0.0899280046802015,-0.897978200204326,0.575715737149533,0.189089461849181,-0.634278431967267,0.846068984281967,0.219450425085279,-0.289902499352672,0.00870896181652199,-0.0654750563493804,0.313278379432465,0.277804895690959,0.266485714366395,-0.0922842798174239,-0.0869563134157082,-0.232574477331597
0.560151740905724,-0.0734643945385018,-0.744959440495431,0.42787042462163,0.122504740731373,-0.0135686191407662,-0.308322726500861,0.0372977873897596,-0.0540573847632017,0.146007165408612,-0.0704763566752159,0.00220210354231799,-0.0609600868166284,0.222430300261661,0.652826900927826,0.204759042532301,-0.0892217074006027,0.27635712940356,-0.445380569227118,-0.236771102711322,-0.393117685503927
0.343602078738604,0.568223475910694,-0.0382293340101546,-0.307725768813873,0.357683469027117,-0.133915254597168,-0.848856843811217,1.53246270123215,0.234018418132185,0.0881714836308889,0.168945927577715,-0.0309803994390889,0.141792898476798,0.01017693560361,-0.0420731560830037,-0.269724013569794,-0.0873429387957292,0.246321526419803,-0.0662992710865205,-0.0530956015239449,0.380445717884995
0.0689437440068948,-0.109315985143654,-0.130606574418584,-0.00385256096619594,-0.202520753194567,-0.163433575186643,-0.144844194916578,-0.387164404045302,0.961325705217911,-0.0136649047675808,-0.152326402450531,0.0636281497905716,0.0166980838261137,-0.0255043409761672,0.254040340903075,-0.230656614236442,-0.277112049342523,-0.379426537585192,0.104862506794635,-0.10932182186914,0.16069857641083
-0.357868953328409,0.206679068153594,0.111955311073804,0.0471139494916172,0.0877124954142705,-0.21749357195739,-0.378410109583356,-0.292409840630952,0.808330142371997,-0.323313257360591,0.866034615778629,0.166331679295237,0.365701007847839,0.0578211561500345,-0.185059118800597,-0.111017104257664,0.0621838118205708,-0.502478609111251,0.43372181492295,0.0550969482303191,0.851824972879627
-0.222180667444081,-0.0361000186182322,-0.39184444900564,0.203653672004114,0.0857155358667012,0.0282559109692488,0.157576588464478,0.672693348094084,-0.0360610010113659,0.0443551595420307,0.364535169363295,-0.0182353661894778,0.06226284652542,0.203041938425327,-0.316406941466522,-0.233530064734937,0.124024262084428,-0.63239337385879,0.0466266333613173,-0.122853177264264,0.200757037872867
